file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00186_00713.200-00714.350,འོ་འདུག་སེ་གསོགས་ཤོག་གསུངས་པ་རེད།  ,'o 'dug se gsogs shog gsungs pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00713.200-00714.350.wav,STT_TT,3,35,1.1499999999999773,wav16k/STT_TT00186_00713.200-00714.350.wav,འོ་འདུག་སེ་ཀསོག་ཤོག་གསུངས་པ་རེད།
STT_TT00186_00714.700-00715.600,དེ་ཡག་པོ་ཅིག་གོ་རིམ་ཅིག ,de yag po cig go rim cig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00714.700-00715.600.wav,STT_TT,3,24,0.8999999999999773,wav16k/STT_TT00186_00714.700-00715.600.wav,དེ་ཡག་པོ་བྱས སྐུ་རུམ་སྒྲིག།
STT_TT00186_00716.250-00717.900,ཨེ་ནས། གོ་རིམ་སྒྲིག་ཐུབ་ཀི་མི་འདུག་ན་ ,e nas/_go rim sgrig thub ki mi 'dug na _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00716.250-00717.900.wav,STT_TT,3,38,1.6499999999999773,wav16k/STT_TT00186_00716.250-00717.900.wav,ཨེ་ནས། ྐུ་རུམ་སྒྲིག་ཐུབ་ཀི་མི་འདུག་ནས།
STT_TT00186_00718.100-00723.200,ང་ཚོ་རྒན་གོག་དང་། གཟུགས་པོ་གནས་སྟངས་ཀི་ཐོག་ནས། གོ་རིམ་སྒྲུབ་ཐུབ་ཀི་མི་འདུག་ནས། ཨེ་ནས། མ་བསྡད། རྐང་པ་དེ་ནས་མ་བརྐྱངས་བསྡད་ན་འགྲིག་གི་རེད།  ,nga tsho rgan gog dang /_gzugs po gnas stangs ki thog nas/_go rim sgrub thub ki mi 'dug nas/_e nas/_ma bsdad/_rkang pa de nas ma brkyangs bsdad na 'grig gi red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00718.100-00723.200.wav,STT_TT,3,137,5.100000000000023,wav16k/STT_TT00186_00718.100-00723.200.wav,ང་ཚོ་རྒན་ཁོག་དང་། གཟུགས་པོའི་གནས་སྟངས་ཀི་ཐོག་ནས། སྐུ་རུམ་སྒྲིག་ཐུབ་ཀི་མི་འདུག་ནས། ཨེ་ནས་མར་བསྡད། རྐང་པ་དེ་གཉིས་མར་རྐྱང་བསྡད་ནས་འགྲིག་གི་རེད།
STT_TT00186_00723.850-00726.000,ཅ་ལེན་པོ་རང་མི་འདུག་ན། འདི་སྒང་ལ་ཕ་ཀམ་པ་ལི་ཞིག་ཕ་གཡོག་བཞག་ན།  ,ca len po rang mi 'dug na/_'di sgang la pha kam pa li zhig pha g.yog bzhag na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00723.850-00726.000.wav,STT_TT,3,62,2.1499999999999773,wav16k/STT_TT00186_00723.850-00726.000.wav,ཅ་ལན་པོ་རང་མི་འདུག་ན། འདིའི་སྒང་ལ་ཕ་ཀམ་པ་ལ་ཅིག་ཕ་གཡོག་བཞག་ན།
STT_TT00186_00726.700-00728.000,ད་གོ་རིམ་སྒྲིག་ཐུབ་ངེ་ཡིན་ན། གོ་རིམ་སྒྲིག་ ,da go rim sgrig thub nge yin na/_go rim sgrig _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00726.700-00728.000.wav,STT_TT,3,43,1.2999999999999543,wav16k/STT_TT00186_00726.700-00728.000.wav,ད་གོ་རིམ་སྒྲིག་ཐུབ་ངེ་ཡིན་ན། གོ་རིམ་ཅིག
STT_TT00186_00728.700-00732.050,གདན་འདི། རྒྱབ་ཅུང་མཐོ་ཙམ་ཞིག་དཱ། མདུན་མ་དམའ།  ,gdan 'di/_rgyab cung mtho tsam zhig dA/_mdun ma dma'/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00728.700-00732.050.wav,STT_TT,3,46,3.349999999999909,wav16k/STT_TT00186_00728.700-00732.050.wav,གདན་འདི། རྒྱབ་ཅུང་ཐོབ་ཙི་ཞིག་དང། མདུན་མར་དམའ།
STT_TT00186_00732.300-00732.800,དགོས་ཀི་ཡོད་རེད།  ,dgos ki yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00732.300-00732.800.wav,STT_TT,3,18,0.5,wav16k/STT_TT00186_00732.300-00732.800.wav,དགོས་ཀི་ཡོད་རེད།
STT_TT00186_00733.150-00735.900,འདི་ང་ཚོ་ཁྱོད་ཆོས་ཞེ་བོ་ཞིག་ཡོད་རེད་དཱ། ང་ཚོ་བོད་རིགས་ཀིས།  ,'di nga tsho khyod chos zhe bo zhig yod red dA/_nga tsho bod rigs kis/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00733.150-00735.900.wav,STT_TT,3,60,2.75,wav16k/STT_TT00186_00733.150-00735.900.wav,འདི་ང་ཚོ་ཁྱད་ཆོས་ཞེ་བོ་ཞིག་ཡོད་རེད་ད། ང་ཚོ་བོད་རིགས་ཀི་
STT_TT00186_00736.200-00741.500,དང་པོ་ནས་སྒོམ་རྒྱག་ཡ་དང་། དེ་འདྲས་ཀི། དཔེ་ཆ་ནང་ལ་དོན་དག་འདི་ཡོད་ཙང་། བོད་རིགས་ཁང་པ་བརྒྱབ་ཡོང་དུས་ནས། རྩིག་པ་ངོ་འདི་ཡ་མཐོ་ཙེ་བརྒྱབ་བཞག་ཡོད་རེད།  ,dang po nas sgom rgyag ya dang /_de 'dras ki/_dpe cha nang la don dag 'di yod tsang /_bod rigs khang pa brgyab yong dus nas/_rtsig pa ngo 'di ya mtho tse brgyab bzhag yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00186_00736.200-00741.500.wav,STT_TT,3,144,5.2999999999999545,wav16k/STT_TT00186_00736.200-00741.500.wav,དང་པོ་ནས་སྒོམ་རྒྱག་ཡ་དང་། དེ་འདྲ་གི་དཔེ་ཆའི་ནང་གི་དོན་དག་དེ་ཡོད་ཙང་། བོད་རིགས་ཁང་པ་བརྒྱབ་ཡོང་དུས་ནས། རྩིག་པ་ངོས་དེ་ཡར་མཐོ་ཙི་བརྒྱབ་བཞག་ཡོད་རེད།
